#R(kpc),median,16percentile,84percentile,lowparam,highparam,numofgal
0,14.24,13.76,14.59,6.6,8.6,1249
10.71,14.17,13.71,14.48,6.6,8.6,1249
21.43,14.08,13.55,14.39,6.6,8.6,1249
32.14,13.96,13.44,14.3,6.6,8.6,1249
42.86,13.87,13.35,14.21,6.6,8.6,1249
53.57,13.79,13.23,14.14,6.6,8.6,1249
64.29,13.73,13.14,14.08,6.6,8.6,1249
75,13.67,13.07,14.02,6.6,8.6,1249
85.71,13.6,12.98,13.98,6.6,8.6,1249
96.43,13.56,12.9,13.94,6.6,8.6,1249
107.1,13.52,12.84,13.91,6.6,8.6,1249
117.9,13.47,12.76,13.87,6.6,8.6,1249
128.6,13.42,12.73,13.84,6.6,8.6,1249
139.3,13.38,12.61,13.82,6.6,8.6,1249
150,13.35,12.57,13.8,6.6,8.6,1249